,0,1,2,3,4,5,6,7,8
1346,0.5401927693416666,0.031603708023406174,-1.093780474311609,0.10382838289796964,0.11147376184245422,0.20446433911245884,0.6698410371595931,0.05169484855091255,0.12376933454374742
1347,-1.2501682017317461,0.06378246762430069,0.14037065397664333,-0.17332153579050508,-0.33651737212670646,-0.07013359352115066,-0.024198968644624858,0.24979522106633253,-0.2749049617166049
1348,-1.0295982818850755,-0.4134040193765741,-0.03894871414221901,-0.3212903957725655,-0.33309361568472223,0.07354537371527438,-0.01212801073418458,0.05001303953937386,-0.008771210868121876
1349,-1.1386568592682464,-0.23932550106484024,0.055500602782493184,-0.028049562335091708,-0.25338849695922905,-0.03220639352659766,0.07206038198205947,0.10122151223317072,-0.24951448390825745
1350,-1.1569336542748436,-0.16146269942847402,0.058674575826689786,-0.19291303984027372,-0.30263889591495335,-0.015578865225661912,0.016778927842984463,0.1846001463839244,-0.23064581669594386
1351,-1.190825993633806,-0.1454820966691194,0.08838405547749446,-0.1433514829269006,-0.24792281031110916,0.009507256890431194,0.06202747882173548,0.11314429024208682,-0.2711754716090559
1352,-0.40728228582721326,-0.004219074986450477,-0.5966130819535153,0.14268583139432683,0.5081238643691538,-0.16062324889187046,0.24553280512832196,-0.08462024072010622,-0.17430838724320774
1353,0.16163034141737592,0.296139982226121,-0.15073526750388655,-0.15517385942199613,0.23195666145837157,-0.17430933017052958,-0.22884618930459125,-0.014377170596998305,-0.06155370158165687
1354,1.1629518062670723,0.44321511964492555,0.15053311478891632,0.018070494455542624,0.07203244429912734,-0.010324011173506339,0.15352069607385327,5.824067857260438e-05,-0.09712359843184493
1355,0.9325675756631191,0.8120338573901233,0.2670642671908899,-0.06479452651706036,0.13530054964403104,0.015393136375228399,0.2274917278328936,0.08855560825844765,-0.3409917357963614
1356,-0.18934122405287515,0.159103362878053,-0.6495968749811242,1.0297205385939892,0.11641291886044232,-0.1272072846296619,-0.2885609216164416,0.0016310080603804283,-0.25643342670283903
1357,0.11203649567335958,0.3038740910264781,0.9178999924997896,0.5750542403637524,0.08628981606564162,0.3741541974405762,-0.27227421467787155,0.10300399575273642,-0.14619873633747513
1358,0.2712219297947724,0.5239167636201715,1.0631009864437768,0.05233030535846945,0.3391244839475028,0.6124385106798764,-0.23532152006779075,0.10824788297453206,0.029400464116499377
1359,-1.2060112531510414,-0.11404118176839972,0.10728801375226234,-0.14467016156387555,-0.23954277617302475,0.018301927634006822,0.051380927021334094,0.05117053134084098,-0.13054502698381534
1360,-1.2172910880414125,-0.013676614767529426,0.11747948420016978,-0.1845689861016623,-0.3144835343177575,-0.03626670636474285,-0.01937802739636379,0.15171474855196995,-0.09404786727150032
1361,-1.1421465764902394,-0.22296983468529746,0.06851955816121329,-0.03425902688868085,-0.2453601341768638,-0.019340552663164066,0.054693129765470055,-0.0025002885095164098,-0.025072692646416695
1362,-1.2269026225092385,-0.3191211449984284,0.07420810218308584,0.12504559635931267,0.26577598935144514,-0.11956948599573293,0.331156438115772,0.08645305401498579,-0.12673229929036184
1363,-1.2834178472655482,-0.057245729668987104,0.16814962056489435,-0.0033074738131481166,-0.07261383073193119,0.011186770064102071,0.15257497138228296,-0.07618039423834691,-0.035891293269330375
1364,-0.4796958922757427,0.38871037669610536,-0.4272257997344942,-0.11646729263005075,-0.03542586677857489,-0.01237448390478918,-0.035914097344409014,-0.16998193575264967,0.00827216985285744
1365,-0.17755102334299575,0.7022147962956822,-0.5882996834499038,0.006399183447905287,-0.056713044346330434,0.06761458257378619,0.1791613430993242,-0.06327585276857331,-0.07316730087579683
1366,0.03361251112616247,0.7822870728639711,-0.6734707601667059,-0.01857309332507371,-0.1286484493474789,0.15218114979140926,0.26480323707965225,-0.07005991185896836,0.09858512806378214
1367,0.615723083170977,0.5533762702920147,0.5699652515448046,-0.019680979272964062,0.10503721644627488,0.008433511421658157,0.11803830875199818,-0.16715914296368348,-0.23093070334011048
1368,-1.3190122085899565,0.044915638574031275,0.2160561448304981,-0.032246566050617924,-0.10804823059787101,0.15931634147127166,0.02546234546645902,-0.05896961215477613,0.01866838910280051
1369,-1.2555779242556453,0.03267888734207619,0.14963278603249655,-0.13051569688319387,-0.2709727617796266,-0.035050372217558384,0.010912615854773796,0.12062432480695873,-0.0977183552724227
1370,-1.2114520497808552,-0.12240272259245433,0.12027709245852271,-0.07522568464914903,-0.173686696590972,0.025528920591385524,0.0838551855298106,-0.09977584441183558,0.10382321647509829
1371,0.8876426401129465,0.849811773527836,0.37595691235295753,-0.05937950046276225,0.20266449685146876,-0.04662632329230986,0.110116142702744,-0.05341614916540715,-0.1445406021418595
1372,0.2137455690435387,0.1870872920197526,0.8733012844676014,0.5124970535838503,0.23512951577916755,0.49159798947056477,-0.3251059334245963,0.12380754489389001,0.004763297703788798
1373,-1.4037022947591018,0.332430968026498,0.28172985341563556,-0.04374330223871426,-0.24045986598370805,-0.08676644739450813,0.0020003731597143556,0.0886158401353599,0.009768258561186717
1374,-1.355835322306871,0.16909655956363348,0.2414953752136176,0.016633628075534323,-0.15497333869011734,-0.04193104664498065,0.08359561539134296,-0.03267156319108419,0.025122799268618667
1375,-1.1858680623316473,-0.14155769868238477,0.09869343908647776,-0.13723249361155257,-0.2225358976785895,0.02857730169683413,0.04112096275260463,-0.05023867072357641,0.12023219044861776
1376,-1.3798651485810187,0.266031593633981,0.25902254883748416,0.0005641835858737938,-0.19842517776987467,-0.08968520046643075,0.037976964818813935,0.06890540114411653,0.060963339208313795
1377,-1.3834312318319297,0.269258792192952,0.2631107528286642,-0.024371521046094392,-0.2113584069557005,-0.06976550767804779,0.027939731938464257,0.061926194077035326,0.017945976018037078
1378,-1.2734423997936506,-0.03200908663814174,0.16543977940232427,0.15690933241897237,-0.05587072647171352,-0.12227562905633275,0.11539011313103004,0.0299530792281697,0.04818316898880225
1379,-0.18496638808725077,0.41233364892905716,0.72589507183105,-0.09714600302100962,0.025487595721419107,-0.1177478927073063,-0.03645392735445324,-0.009366034911765728,0.22869853382705588
1380,-0.3594024192475422,0.5680672151698887,-0.012314536985981301,0.4016816786970437,0.7301243968177793,0.7152036140654856,-0.16666767038802593,0.05919916301402103,0.19666357543480167
1381,0.10697539928795939,0.7167783932182675,1.0715502640942456,-0.049975780458001766,-0.011454078223409244,-0.04373028196430455,0.13081385211876193,-0.07154335088418406,0.06238465163084572
1382,-0.8679624387854069,0.8167023116120147,-0.22986685826347283,0.15680552549100932,0.3490020186978656,0.18798733017198693,-0.37459100603260126,-0.11001095543051018,0.06082420456784525
1383,-1.3304934736756515,0.18823290573266005,0.22054769022576978,-0.038937866714824944,-0.21923084569103002,-0.07016553641580377,0.013203717629916789,0.04941864110861923,0.15564098002800056
1384,0.04323773582197849,1.1281886089529851,-0.0027833261374848634,0.18667762143877792,0.16634873523912275,-0.23122330109367598,-0.08593890689282631,0.10718582122482154,0.2925665971229601
1385,-0.8050923274148377,0.8344906232804611,-0.2299650819709232,0.10809096001530598,0.14179126863729674,-0.14649293326380278,-0.11362895735447574,-0.32838134901576976,0.22354137117531578
1386,-1.4705487891615259,0.4388157186893329,0.3449049156579279,0.10758785885953276,-0.13810829422486984,-0.11593167757874184,0.05223029529503954,-0.016151549990238864,0.22440008460676394
1387,0.04175161122874585,1.3469499024188671,0.09209418000959434,0.22372629401101074,-0.019172788756272145,0.01251944531546301,0.32801777984470204,0.24114636627599612,0.5187908002428906
1388,0.674352733436148,1.5659256752246926,0.4283707409898909,0.13480930434708138,0.15433094872538095,-0.07239628733239636,0.2060869413904392,0.04719400671363294,0.1417883943942786
1389,-1.470135699528768,0.4295528774644162,0.3483971637838823,0.05991084557639288,-0.14744461048295296,-0.07130453461231114,0.030879638971695208,-0.07459620862327156,0.3081834492115638
1390,0.7198018828219134,1.237368031825023,0.18400698345009722,1.0979422477946612,-0.08149919244416576,-0.12601340882376422,0.17260667780058161,-0.15958630035842356,0.3311921173943692
1391,-0.47292495102668697,-0.6337324686406073,-0.5270113506519366,-0.23619832153400658,-0.07645574848839763,0.024052569573479423,0.015895265738235093,-0.15035851083848065,0.031061246369577074
1392,-0.2495519966315794,-0.6192539314487204,-0.7824414605832718,0.12284450226958435,0.3316190348103583,-0.23592165298305162,-0.027435672917659422,-0.12004104272997783,-0.08123797385793191
1393,-0.2902442482563289,-1.0444312461093124,-0.10323337242115084,0.34810368142084025,0.16752777145123926,-0.3340544400846312,0.018556272547844716,0.1911291085188289,0.13130012061157714
1394,-0.3493095737059602,-0.6005544069448615,-0.017752819165717647,-0.4447003491797477,-0.21224642398172766,-0.09134129818451973,-0.25369571134637314,0.21037151802464546,0.20790134756332793
1395,-0.42019173035375257,-0.39161381864179723,-0.6080764874026013,-0.4073181510761564,-0.17162488717513807,0.018663963855671213,-0.21546114813878525,-0.11706958015602713,-0.013154065770343705
1396,-0.38957933594452876,-0.8608745540795741,-0.6640709118907545,0.24798946439611694,0.8140545143723494,0.30786776372120345,0.08848508115629206,0.10634086970954666,-0.04913542355418089
1397,-0.1004665681559777,-1.028948812202295,-0.02263349785672028,0.37754097956326893,0.3238886466846582,-0.3771434596550291,0.040541156606407634,0.19979761606317734,0.1449682870648113
1398,-0.16792226355408088,-0.6884246182066706,-0.8241324966605289,0.11895395676526527,0.6429891742593029,-0.218342234120139,0.29708377373992095,-0.14577967599231215,-0.03455362882305021
1399,-0.19277818138337421,-0.5605849735198023,-0.8204436295143216,0.03198923093189637,0.35954720164067355,-0.15393752232483213,0.07635184436425736,-0.14933344186586528,-0.04634518662823228
1400,-0.20733371927718516,-0.956082889052469,-0.05947418704233688,0.048987030522520854,0.31040414196645444,-0.23496659022493602,0.11366527262147214,0.1311576325678817,0.21911122531026522
1401,-0.0397321214301026,-0.2973650224819202,-0.5254111347904766,-0.3837998559407544,0.015881031451297326,-0.07201264921003783,-0.3043885316703221,-0.10571790220648389,0.04494264718169479
1402,-0.29287208246987306,-0.37821748350578666,-0.6710238220598074,-0.3427121647201236,-0.10025027231387622,0.08063054437284489,-0.10993872221060032,-0.23257538685572737,0.023359633406131713
1403,-0.1420984222097853,-0.2954441481695237,-0.7791664422452251,-0.28422479101897735,-0.04370332374400384,0.08593102046177004,-0.06567860841346977,-0.274303911658111,0.027701338205078297
1404,0.02115504519328851,-0.7642628181805347,0.10580282328224225,-0.06587807689200224,0.07657269650738928,-0.18841499006884946,-0.10211542598953775,0.08853983850904516,0.22434500934311807
1405,0.08335523840191972,-0.7868204367128907,0.08742391654862833,0.0023155197120080673,0.20639073111854014,-0.22953632809728353,0.05820612549233437,0.15339607704978106,0.2101540344589466
1406,0.29724009345286445,-0.4238211394107533,0.2658408439876375,-0.459179322880875,-0.07434725285229316,-0.13665250478230478,-0.2800092860047738,0.18500157243089055,0.32201091085794925
1407,0.16426566279545687,-0.7911595208403267,0.18033592269811546,-0.0022895177107313046,0.2215748362368522,-0.19912938297970575,0.11046506647253344,0.10274100109327687,0.13715514359190414
1408,0.5952225392749922,-0.05851926547545389,-0.3085079587030573,-0.35223021067777943,0.07598896916541675,-0.09431326898146575,-0.21516768421478666,0.02639037983423205,0.03684500599262125
1409,0.20095430977815903,-0.43366940126379466,-0.2828637837240856,-0.2157163241854597,0.09932225386971248,0.025353538166743305,0.07780629325845942,-0.13983908962678784,0.07523677076765715
1410,0.15260020386875636,0.02421349338869476,-0.9055494005404617,-0.3074357912178456,-0.17013751498115115,0.12877998904736482,0.008765963769306908,-0.1098231033876314,0.06888519680166089
1411,0.09224202072211926,-0.490815124266857,-0.8541917117089275,0.1749503259108659,0.4109452420364596,0.008791559636995839,0.6349371571776341,0.004875366074419412,0.07276111666703171
1412,0.34800112908245384,-0.8071554871969252,0.26919466587148266,0.2338974877674594,0.12310944332374524,0.04170991450241555,0.14727334029276548,-0.04370043289810208,0.0773853016577607
1413,1.018476343410093,-0.1709436433354236,-0.2645824823851365,0.6061424178941854,-0.07797308326119924,-0.414901494341977,-0.3745919274342635,0.19489323216820945,-0.10877682283366899
1414,0.46375647121224056,-0.7698164106125068,0.36255964712550426,0.3375451456044701,-0.1740906073725636,-0.07634741960616091,0.002171911947326112,-0.15782871912508856,0.034840630651566194
1415,0.8224301927816559,0.09616671040041345,-0.13785061902815185,-0.4279248036071475,-0.011162812227169706,-0.10143819018434218,-0.2250424681540191,0.12597536590133784,-0.05775362188090263
1416,0.6500653466768704,-0.7392793265342756,0.456078090396719,0.561276668101078,-0.34227542594795984,0.08704311167671325,-0.18173681196791694,-0.2214280461905254,0.03502543719072906
1417,0.5088951181800301,-0.6202270462843982,0.47270663545193453,-0.19569392402320682,-0.046684338750562826,0.13829679206037407,0.24444922802453356,-0.25412432167549504,0.018882405812124026
1418,1.1278114840093538,0.36124849921688007,-0.2699571796408249,-0.4239262971076194,-0.05513750779777257,-0.04153401509465116,-0.13580990332013063,0.1470743901135846,-0.05067824688855932
1419,0.47898145031928246,-0.37367349176850706,0.4533697025875844,-0.3492765823276005,-0.2650055795559034,0.028250083776463698,0.011345560645060737,0.07104316505461465,-0.0022627591681043746
1420,0.9552772095344381,-0.2566413382416649,0.14099566546710526,0.09770362937381799,-0.0884602604129577,-0.03848726066633868,-0.12490901402047813,-0.25542177616393247,-0.19912307237946114
1421,0.6348487332597913,-0.6278972963068856,0.5034161883950286,0.036996299930005846,-0.1616220905763662,0.0863929944503627,0.14834767960751657,-0.25701022806196383,0.022398410353939392
1422,0.6685433624496842,-0.029635215144872953,-0.26546247428953346,-0.28563175736092095,-0.12748268724746512,0.2083465377975086,0.2141285996001364,-0.04403485792289264,0.019092093767666143
1423,1.1329340563738197,0.11642576826061536,-0.037230249027244006,-0.3343637106982403,0.09243744974845376,-0.023248353886231855,-0.0686409487055898,-0.01881025442951458,-0.1349573992984979
1424,1.1433123072167493,-0.051514653361114646,-0.002173211926950672,0.020451180149219567,-0.04104816057871907,-0.03754037107407939,-0.04390174630434294,-0.09782133876489822,-0.06613202218251843
1425,1.5774230115364825,0.2730570762583152,-0.28327644816105085,0.5263781017746386,-0.4180075801869458,-0.04404943850350692,0.00558949351875597,0.19663730437016144,-0.11094037935126858
1426,0.8081320392834579,-0.4078745105296714,0.6315884565698833,-0.26796363318146643,-0.10549493624387873,0.03272183426430022,0.11132582973762503,-0.05231377224494906,-0.006903831416206473
1427,1.0061526376135175,-0.1650303250809976,0.1675604217389861,0.02587106975962378,0.295317374426639,0.6898298475441239,-0.29674047226262795,0.09005155234444184,-0.052619868624033936
1428,0.9534385178528424,-0.5513472528991838,0.6500461404824506,0.22538505845262483,-0.25243010605232175,-0.010080197798487305,-0.024200558071858714,-0.23094535994624424,0.010577981578485043
1429,0.8577899561088963,-0.6836221442793416,0.6097301596636365,0.5173634528169995,-0.4119406281288942,0.017301795509415272,-0.02985914019369151,-0.3277001696034356,-0.07390548904679073
1430,1.4014821335685077,0.45471308002800287,-0.12374700079569491,-0.39125290460570694,-0.08184829145417707,-0.014295919209332382,-0.012281963985700863,0.2513957960487236,-0.100671231772031
1431,0.9969034434192529,-0.15407785581391614,0.11928773291585205,-0.08227396779438252,-0.027590967529380027,0.0133535018104645,-0.05867960252934326,-0.24913199470899586,-0.19541294742139914
1432,1.361560240904644,0.10937753759723103,-0.34104584122638915,0.6412707411526181,-0.46250230720822455,-0.02148896790217321,0.03582242353852388,0.2100040964707287,-0.004966696568034224
1433,0.7922457595215381,-0.3056283328365115,0.6446019081389582,-0.4455980053694617,-0.1566984076158906,0.09670744497750222,0.07623713746410707,-0.03982168273833787,0.005709345455365601
1434,1.2308190587106944,0.2170643591093501,0.10018291849087546,-0.47730977931634827,0.07223827856448839,-0.08915940852796797,-0.2667714892833516,-0.05412411985462533,-0.19945194599706287
1435,1.5445557856906806,0.21792909733782864,-0.27484262761581424,0.6048671924280195,-0.4503322945142991,-0.04189383620778567,0.004795497604790176,0.18595847769660917,-0.12447861111975039
1436,0.8552017014740301,0.05930771902446297,-0.47234481385808275,-0.1013739086241821,-0.10542701759037633,0.2162192724736995,0.4621736162939993,0.1376842275869435,0.15379884135899435
1437,0.9612178569301433,-0.24995673845907135,0.685928507276898,-0.454588479491177,-0.10032860728489011,0.05211904268813353,0.03545845839488123,-0.05122986058835834,0.09211941570830455
1438,0.40503409937139395,0.1335744278670755,-0.9246815571925556,-0.09947551199511176,-0.2557832266002884,0.4736058770412094,0.45836336610777534,0.158635383432288,0.16745347472755368
1439,1.235779604186097,0.3051526077453774,-0.3839213346040577,-0.16394959592955566,-0.06539154363412628,0.08781100501064505,0.30137150210099173,0.3212108791410733,0.10441586432239455
1440,0.7936186966471085,-0.44484673914470463,0.6418056740742428,-0.34615904116501145,-0.026736893564759216,0.12448299887582928,0.1630854763458942,-0.1861245269234302,0.029251120299896856
1441,1.3068940299705734,0.22683510351626612,0.03443283584709131,-0.3486605413588987,0.02121027747072475,-0.0049161032807429565,0.008378779244787735,0.05628841982503926,-0.1110641645926772
1442,0.9518629123126164,-0.03155105189361398,0.23701620552893096,-0.4296398385596647,-0.04294274222348554,0.062082357860546986,-0.019919003598812622,-0.10882720750659178,-0.19223209883740816
1443,0.8422886486658289,0.09777984427202677,-0.27856964123688,-0.13624932639707277,0.042699045903097345,0.7875101405851115,0.0647793491399203,0.2034028119702206,0.013145104343665384
1444,-1.0903893316262567,-0.3448110153981157,0.00860461958052187,-0.1434139925061392,-0.2278762376416547,0.021006302986569633,0.08773962313388423,0.042610705868654966,-0.14842483406628973
1445,-1.2280595511562036,-0.0927473629046532,0.12441250051194694,-0.10349002294096889,-0.20700934930020962,0.014723036809352484,0.08029076366628633,0.02602711100219662,-0.14801986465585848
1446,-1.242548349194231,-0.09035865823019437,0.11841433650110654,-0.08028873168667201,-0.13009347900719498,-0.044782647828215755,0.10768342756988177,0.1479955738976089,-0.24940238596773318
1447,-1.0277886276923183,-0.5192735242802031,-0.036770053580804284,-0.1580019225523037,-0.1821157883074759,0.0880127754929132,0.12793976129803994,-0.10705899416704497,-0.035183495832167504
1448,-1.072918007464912,-0.3898535987427943,-0.00671845030922892,-0.1973702062451515,-0.23950748621394943,0.07210036739383612,0.07055007059198559,-0.0059495643256768085,-0.09715990346529939
1449,-0.1491910879502826,0.6590374633324286,-0.6384601164200348,-0.08331655085753824,-0.13532642753721,0.05899535618064355,0.11029676307091245,0.03649316548270433,-0.16876320419432594
1450,0.8819349738194074,0.8206586908978881,-0.3153819083529179,-0.1022974176949206,-0.02512696557091078,0.002118873168967736,0.16872046955979325,0.3271121763161029,0.06938425595714635
1451,0.4710996612900756,0.24807833981732022,0.9165100944505233,-0.2411075835034598,0.021015281545515883,0.0613313809958745,0.12846305082914405,-0.0852666777196245,-0.13029070500448006
1452,-1.1483418581563263,-0.2388571381551144,0.07673147836232064,0.08713604949873237,-0.1870275797410549,0.08669906201227268,-0.01871396322493191,0.06554028861543784,-0.10175835675380115
1453,-1.1876606635866915,-0.08374916585091495,0.09122269354165154,-0.2074582195795047,-0.315486789752239,-0.012410622666899948,-0.01432057445516869,0.14292129494364514,-0.11318049333622937
1454,0.030862550293209185,0.7918000617511359,-0.7026778930970106,0.04732056763793461,-0.04896205469146908,0.007858104993497853,0.08193917767325576,-0.1443238633067013,-0.031262621817704006
1455,0.4384536106274854,0.860922251517363,0.1601899913927355,-0.0894764068147712,0.140388771148783,-0.14277405891756023,-0.051561511229965266,0.12054033150653941,-0.10320191770773558
1456,0.8177041481436423,1.0831050360413659,-0.04164891986317031,0.0771032199927689,0.09855202581588421,-0.09176381317560753,0.12643130659470403,0.23349360785373835,-0.0605649381742701
1457,0.6818674569765999,0.9847833066540449,-0.12277925003374145,-0.012007786916295709,0.008686940141468983,0.08780217805439447,0.2934231872982068,0.1302925825050677,-0.05302301604372411
1458,0.9877339838273118,1.0393043158778978,0.018708999550317903,-0.05093339128340551,0.08242747032919295,-0.07289785999266027,0.14479346646656954,0.2802656369160224,-0.11386196721868774
1459,0.02841497499351527,0.9658674991800011,-0.6081754756138293,0.07723814616320776,-0.24797566536553678,0.25859779255676557,0.49736164464541016,0.11067133957344874,-0.039835691854527275
1460,0.7852427186463875,1.0153703693476632,0.091126374579362,0.08423270850641616,0.04725092624667907,0.08742589592716658,0.4206838191884258,0.1945610952318903,-0.06240865419653862
1461,-1.2602780056862606,-0.05337365547122568,0.14742638642459324,-0.03705580617845787,-0.10191220750928856,0.10408177503046975,0.03175044562194177,0.11818162485056578,-0.13228302833582903
1462,-1.1851643776795668,-0.3319145832534888,0.0754120323447534,0.06116530187087983,0.11264222116941408,0.11963156371676086,0.17950784134254627,-0.020849307051579204,-0.029516660767707523
1463,-1.2217899285934541,-0.06546700444122554,0.12179173105946821,-0.11436064114362632,-0.2326184397967827,-0.008909935532982168,0.045931821897731505,0.053530409888798605,-0.04707461470994901
1464,-1.2537909832915013,-0.048512480126832506,0.16380121013440316,0.02966943082645915,-0.19416262520356214,-0.004527647929866396,0.07911977296956155,-0.060227169106722815,-0.05965452804168258
1465,-1.3217468164768789,0.113091177463884,0.20731073896869456,-0.06927620409670726,-0.20912032563958177,-0.02240952143250601,0.05260085089313744,0.044639074460657194,-0.07596016011685093
1466,-1.3658239189588266,0.2610305093257417,0.2469252670870041,-0.07308430524080807,-0.25675508364220406,-0.07814615191713972,-0.0002751393742146301,0.11002681743852366,-0.03226192062331914
1467,-0.6458419779664485,0.21404606457456546,0.429115285028645,-0.09613797165257945,0.0025181656678233797,-0.16879537881633316,-0.11335693986577403,0.07050569618013997,0.17149541260941514
1468,1.0056395977285257,1.2506297152592065,0.13091724692488826,0.3700394402747108,-0.0280567409968642,-0.06497160424921733,0.23733438948436933,0.19748165991312874,-0.15823129380858383
1469,-1.3045595803482515,0.040891724302061255,0.21185972607174056,0.12553571107993816,-0.13297022298708533,-0.03863190038912052,0.11117169567172133,-0.12990023946835194,0.09261931534157336
1470,-0.9092859372964609,0.625290896043211,-0.20598712344626605,-0.04657672890838581,0.007152893142953163,-0.16005142302325281,-0.1963700534328956,-0.11189267171834621,-0.09650592629111347
1471,-0.7371716164846105,0.8404232283256113,-0.275379524826412,0.12458145273948344,0.28039315484583405,-0.24117164441059663,-0.05295471789820651,-0.17692749177796246,0.03683829315398001
1472,-1.303510932373505,0.039853258162200984,0.19868874280191873,-0.006752826380738491,-0.10975845241051094,0.14068778651787384,0.015779782857039765,-0.025836374448160174,0.05756260212843082
1473,-1.321815496244353,0.10850988104256941,0.21022373599462663,-0.03723543648907862,-0.18281731376777427,-0.01637226129742074,0.06165530259802298,-0.00710934767564757,0.014907866535994333
1474,-1.3478219839363235,0.22452201259828922,0.24005383045339226,-0.06664686937394179,-0.23230324129233115,-0.05783996592557249,-0.002212264036350702,0.0007111677215346159,0.19835859419598306
1475,-1.3098678769613543,0.07438390844624264,0.19960906908003215,0.021079114699272934,-0.14673162397374606,-0.04817150063029137,0.1012311867665146,0.0033414896571748094,0.0105153925109295
1476,-0.9858283400386836,0.42036559996440653,0.4696903384347318,-0.0018337928486647714,0.012603862377488527,-0.18896732187586376,-0.10963083979087401,0.02587360763175731,0.29352130362923207
1477,-0.20433076206197348,0.9699266638215615,0.39294172801610056,-0.011224256088804585,0.23847613654483774,-0.41284358841137064,-0.37426277954740333,0.13649268923066715,0.2624383525657296
1478,-0.4327706145710114,1.0854545899311967,-0.36356862839471094,0.23192452159526403,0.028926257457927634,-0.03402141655757422,0.1066019672720205,-0.24631598678232283,0.14441735212420911
1479,0.1702668097035602,1.18436498829035,0.0584780832787883,0.05727632064964555,0.23937427718298618,-0.17409217558740514,-0.08179055285434604,-0.09021476911646802,0.16716332372198062
1480,-1.439060262461032,0.40924614451639785,0.31170744716254095,-0.008604147027487536,-0.22677463686249213,-0.10545264044747514,-0.0020274421925034966,0.09382650067406176,0.0744533988212386
1481,-1.3849946180565926,0.14756672281891517,0.2689068926533948,0.11360509424079902,-0.008798122076615757,-0.03419496787581672,0.1623763174604476,-0.1841743418295716,0.22373744652691957
1482,-0.3784266184869729,1.0253764706999327,0.19513575351326742,0.08233314345069527,0.17232626594474074,-0.3545410415359431,-0.33533825263089106,-0.033215093024018545,0.1714175097837005
1483,0.22626588161769065,1.1033593715242636,0.16776360030405257,0.4320782626428438,0.549117767172469,0.7886183610361127,-0.008321090686419378,0.29895500264219954,0.32609764920139334
1484,-1.4907780646686046,0.5187685899390372,0.3635164889232441,0.040797466250014715,-0.20248599268861675,-0.11928849493467926,-0.008743018809575058,0.03618383992414396,0.21143683683261374
1485,0.18535746942824455,1.0688874296930484,0.6728033291240677,0.23023032122614032,0.5328400628240881,0.3687820771756398,-0.2120323166690668,-0.02411414510660653,0.1474060812782648
1486,0.7493665921289805,1.6844422585155703,0.26526484384193544,0.27111737439449196,0.09209971314100164,-0.05330777575417818,0.28663391291670387,0.09232035886130198,0.1923302758872624
1487,-0.6376888394501184,1.0845067699207316,-0.23209464164183172,0.41171055809216967,0.3405659299381848,0.44860196747079356,-0.058393185978569725,0.006168315930956216,0.3090025985384276
1488,-1.5180910099744334,0.5866206856922774,0.3903302241433018,0.07877079891583325,-0.18880338647386477,-0.14034578802024958,-0.016411509411888802,0.02703675969554214,0.31444274728158206
1489,-0.8113056948944748,1.1244333659214187,-0.17064974352870535,0.17406027414362024,0.1268006592176313,-0.02067418040094682,-0.15569169411889813,-0.17918265766726804,0.3380330488742606
1490,-0.27309852601327234,-0.23653856661970535,-0.7499019353754237,-0.3739809606044728,-0.12224084697224667,-0.11242763389726056,-0.3125961868337215,-0.054138054723882015,-0.06088188031755775
1491,-0.2718000480518627,-0.618543824168981,-0.7292188805358264,0.06674358924492903,0.2754899765561246,-0.2154338896199077,0.01773685731941599,-0.06802105066759304,-0.05845609913214182
1492,-0.27048425168696844,-0.36112746021836856,-0.6938712109915359,-0.3296684300840361,-0.0547919722355761,-0.014681048417462381,-0.18356961545509243,-0.22047139045335898,-0.0032176780037438506
1493,-0.31624940215133285,-0.5709972248121082,-0.7650564071617008,-0.11100055860182431,0.3225784693422843,-0.1591990059273527,-0.0001469166328820711,-0.13460608733932009,-0.058637481873983203
1494,-0.22046451224964717,-0.951607451383035,-0.046625072243862996,-0.09325953987737215,0.3910175232784127,-0.17399006293595118,0.15440736773482194,0.08284635256720216,0.2646669569995267
1495,-0.1965796552544755,-0.9889488046273787,-0.06885964396222528,0.06892224536510819,0.4992651274234632,-0.3167957491241042,0.17930617529137477,0.2361886985627787,0.21009414609587493
1496,-0.213356076164444,-0.9494392728929972,-0.029218531756223656,-0.049582917276222445,0.45176768862574274,-0.24679619502233185,0.20007380293308402,0.17035656092848453,0.16864167272450023
1497,0.012421615862202022,-0.858756909324782,0.0704473344903126,0.03479746336473793,0.29485083492821956,-0.285298563419631,0.04065484110586382,0.1911171362874425,0.19839481848464077
1498,0.033043978882511184,-0.6340882727097641,0.14347998813781437,-0.3443559400908614,-0.0036888102104953653,-0.10433140511730013,-0.16972243975401807,0.05467065044494473,0.2830072553553244
1499,-0.17133247806854793,-0.6080183536211008,0.056036183942636986,-0.40591064256079945,-0.1557271701632419,-0.007998937505099717,-0.13013251386806376,0.06574113898815723,0.21947181345557742
1500,-0.04902548178279559,-0.9779351465247519,-0.0023380181828729038,0.34304955684866045,0.2069611668153532,-0.30871131607557667,0.04294147368133962,0.1454972291898993,0.16910079267617778
1501,0.03337107707893388,-0.8754369503966868,0.07151009179464006,-0.04230844874934849,0.5591824518124694,-0.3643728115399031,0.13618475845640915,0.2985567202836943,0.21740444257155736
1502,0.2710498168675415,-0.4487218008229905,-0.5382548109095424,0.13424734090861093,0.3787458087689908,-0.32758982876050124,-0.15228684959378458,0.00776286150946322,-0.03281126888112976
1503,0.27645152561191794,-0.5029545064394838,-0.16062030070610211,-0.03965864640389107,0.15864339861213567,-0.22133616649987056,-0.1097641476766377,0.09880369156966508,0.10777696572994792
